time,raw_x,raw_y,raw_z
1782305220742.9453,0.0848388671875,0.107666015625,0.7730712890625
1782305220759.6206,0.1533203125,0.0364990234375,0.7979736328125
1782305220779.4102,0.1138916015625,0.14794921875,0.622802734375
1782305220792.1492,-0.04296875,0.335205078125,0.3218994140625
1782305220807.316,-0.1156005859375,0.3536376953125,0.246337890625
1782305220823.357,-0.1290283203125,0.19873046875,0.2772216796875
1782305220839.385,-0.0462646484375,0.0157470703125,0.396484375
1782305220855.1843,-0.0540771484375,-0.001220703125,0.385498046875
1782305220871.0283,-0.1226806640625,0.0157470703125,0.349609375
1782305220887.0356,-0.21923828125,0.06494140625,0.2398681640625
1782305220903.1353,-0.2716064453125,0.062255859375,0.18701171875
1782305220919.2034,-0.2767333984375,0.013916015625,0.193603515625
1782305220935.6062,-0.2491455078125,-0.12890625,0.2537841796875
1782305220951.5723,-0.2620849609375,-0.1854248046875,0.2564697265625
1782305220967.3716,-0.28662109375,-0.1253662109375,0.2109375
1782305220983.6367,-0.306396484375,0.066650390625,0.1324462890625
1782305220999.6145,-0.3314208984375,0.0401611328125,0.10986328125
1782305221015.7976,-0.3450927734375,0.0263671875,0.106689453125
1782305221031.672,-0.344482421875,-0.0687255859375,0.1500244140625
1782305221047.7295,-0.291259765625,-0.0845947265625,0.2266845703125
1782305221063.8853,-0.273681640625,-0.0704345703125,0.2470703125
1782305221079.7908,-0.23828125,-0.0465087890625,0.2708740234375
1782305221095.8545,-0.2276611328125,-0.0772705078125,0.3118896484375
1782305221112.0454,-0.241455078125,-0.1044921875,0.3621826171875
1782305221128.0564,-0.2335205078125,-0.1822509765625,0.51416015625
1782305221144.0422,-0.1160888671875,-0.1861572265625,0.6640625
1782305221159.9429,-0.0445556640625,-0.121826171875,0.6981201171875
1782305221176.208,0.0653076171875,0.0753173828125,0.7158203125
1782305221192.9885,0.0394287109375,0.1258544921875,0.75537109375
1782305221208.3638,0.031494140625,0.047607421875,0.81396484375
